,uid,location,age,rating
628,204435,"kincardine, ontario, canada",22.0,5
629,204762,"seattle, washington, usa",,6
630,205525,"salt lake city, utah,",,5
631,205870,"west allis, wisconsin, usa",31.0,7
632,206993,"san diego, california, usa",,7
633,207115,"joplin, missouri, usa",27.0,6
634,207518,"indianapolis, indiana, usa",,7
635,207562,"san diego, california, usa",,7
636,207973,"ottawa, ontario, canada",,7
637,208004,"tomball, texas, usa",,7
638,208025,"ottawa, ontario, canada",34.0,7
639,208346,"charles town, west virginia, usa",,6
640,208768,"gig harbor, washington, usa",,4
641,208875,"san francisco, california, usa",,5
642,208956,"barstow, california, usa",45.0,6
643,209327,"moab, utah, usa",33.0,5
644,209446,"venice, florida, usa",26.0,7
645,209876,"redwood meadows, alberta, canada",59.0,5
646,210458,"calgary, alberta, canada",,5
647,210975,"sierra vista, arizona, usa",,5
648,211761,"fort collins, colorado, usa",,6
649,212400,"naperville, illinois, usa",59.0,6
650,212751,"tulsa, oklahoma, usa",33.0,7
651,213179,"reston, virginia, usa",,7
652,213290,"dunsmuir, california, usa",,5
653,213850,"longmont, colorado, usa",,6
654,213921,"edinburgh, scotland, united kingdom",,6
655,214030,"grand forks, british columbia, canada",,4
656,214107,"verona, new jersey, usa",,7
657,215237,"geneva, geneva, switzerland",23.0,6
658,215742,"essex, grays, united kingdom",,5
659,216349,"lancaster, california, usa",,5
660,216546,"syracuse, new york, usa",,5
661,217926,"new york, new york, usa",29.0,7
662,218036,"melbourne, victoria, australia",21.0,7
663,218111,"topsham, maine, usa",,7
664,218234,"redwood city, california, usa",,5
665,218318,"ottawa, ontario, canada",,7
666,218780,"merrick, new york, usa",,6
667,219569,"cedar rapids, iowa, usa",41.0,7
668,220622,"beloit, wisconsin, usa",,6
669,220638,"muncie, indiana, usa",20.0,7
670,221413,"portland, oregon, usa",19.0,7
671,221532,"palmyra, new jersey, usa",,7
672,221952,"modesto, california, usa",,5
673,222664,"farmington, new mexico, usa",22.0,7
674,222918,"euclid, ohio, usa",29.0,7
675,222922,"dartmouth, nova scotia, canada",,5
676,223556,"tampa, florida, usa",,7
677,223596,"orlando, florida, usa",39.0,5
678,223813,"reedsville, ohio, usa",25.0,5
679,223956,"st.petersburg, florida, usa",24.0,5
680,224224,"chicago, illinois, usa",60.0,6
681,224731,"scituate, massachusetts, usa",,5
682,224748,"winnipeg, manitoba, canada",,5
683,226235,"victoria, british columbia, canada",,6
684,226648,"las vegas, nevada, usa",,7
685,226648,"las vegas, nevada, usa",,4
686,228299,"st martin, , jersey",36.0,6
687,228703,"cadillac, michigan, usa",,6
688,229415,"algonquin, illinois, usa",,7
689,230187,"dublin, leinster, ireland",30.0,7
690,230253,"winter springs, florida, usa",52.0,6
691,230258,"aurangabad, maharashtra, india",30.0,5
692,230658,"indianapolis, indiana, usa",28.0,5
693,230758,"calgary, alberta, canada",51.0,6
694,230900,"kota kinabalu, sabah, malaysia",26.0,7
695,230970,"richmond, virginia, usa",31.0,7
696,231063,"new york, new york, usa",,6
697,231200,"tempe, arizona, usa",,5
698,231353,"pittsboro, north carolina, usa",47.0,7
699,231503,"south lake tahoe, california, usa",,5
700,231625,"calgary, alberta, canada",56.0,7
701,232269,"vancouver, british columbia, canada",61.0,6
702,232414,"stanwood, washington, usa",50.0,7
703,232978,"los angeles, california, usa",31.0,7
704,233121,"tucson, , usa",,6
705,233418,"north east, maryland, usa",38.0,7
706,233442,"singapore, n/a, singapore",26.0,7
707,233851,"monroe, ohio, usa",18.0,7
708,234739,"rugby, england, united kingdom",21.0,5
709,235189,"snohomish, washington, usa",31.0,5
710,235872,"buffalo, new york, usa",,4
711,236598,"cary, north carolina, usa",43.0,6
712,236901,"san diego, california, usa",,7
713,237063,"okemos, michigan, usa",38.0,7
714,237162,"austin, texas, usa",27.0,6
715,237162,"austin, texas, usa",27.0,4
716,237666,"brattleboro, vermont, usa",,5
717,237666,"brattleboro, vermont, usa",,6
718,237928,"point pleasant beach, new jersey, usa",,5
719,237965,"san francisco, california, usa",23.0,5
720,237982,"savannah, georgia, usa",,7
721,238364,"salida, colorado, usa",,7
722,238368,"dunedin, otago, new zealand",,6
723,238396,"soldotna, alaska, usa",,7
724,238640,"new york, new york, usa",25.0,7
725,238720,"la mirada, california, usa",,5
726,238762,"glendale, california, usa",46.0,5
727,238939,"raynham, massachusetts, usa",17.0,7
728,238940,"daphne, alabama, usa",46.0,6
729,239379,"m, mn, usa",,5
730,239451,"tampa, florida, usa",,7
731,239897,"pasadena, california, usa",,6
732,240045,"orillia, ontario, canada",,6
733,240185,"vancouver, british columbia, canada",,5
734,240425,"santa rosa, california, usa",52.0,5
735,240530,"independence, oregon, usa",,7
736,240613,"lansing, michigan, usa",,5
737,240804,"dunedin, otago, new zealand",,7
738,240817,"eldon, missouri, usa",,7
739,241385,"san jose, california, usa",,5
740,241412,"gatineau, quebec, canada",18.0,7
741,241960,"carrollton, texas, usa",18.0,7
742,242257,"leucadia, california, usa",,5
743,242393,"sun city, arizona, usa",60.0,4
744,242782,"morges, vaud, switzerland",,5
745,242961,"darrington, washington, usa",62.0,5
746,243257,"austin, texas, usa",28.0,5
747,244250,"san antonio, texas, usa",,7
748,244369,"cranford, new jersey, usa",,6
749,244455,"grand forks, british columbia, canada",,7
750,244941,"coral gables, florida, usa",20.0,5
751,245376,"charleston, illinois, usa",,6
752,245451,"zagreb, n/a, croatia",37.0,7
753,245763,"santa rosa, california, usa",,7
754,245788,"sacramento, california, usa",,6
755,245956,"griffith, indiana, usa",,7
756,246202,"naples, florida, usa",26.0,7
757,248115,"eureka, california, usa",,7
758,248407,"mebane, north carolina, usa",,5
759,248434,"gaffney, south carolina, usa",33.0,4
760,248559,"staten island, new york, usa",61.0,7
761,248583,"vancouver, british columbia, canada",,7
762,249600,"college station, texas, usa",,5
763,250103,"dunwoody, georgia, usa",,7
764,250115,"munich, bayern, germany",46.0,7
765,250825,"prince george, british columbia, canada",,6
766,250990,"richmond, virginia, usa",,4
767,251594,"edmonton, alberta, canada",,7
768,252111,"tucson, arizona, usa",28.0,7
769,252291,"san pablo, california, usa",,7
770,252366,"champaign, illinois, usa",,5
771,252446,"bakersfield, california, kern",,7
772,252496,"wuerzburg, bavaria, germany",,4
773,253663,"everett, washington, usa",,7
774,253723,"loganville, georgia, usa",,6
775,253903,"kingston, ontario,",,7
776,254087,"san francisco, california, usa",21.0,5
777,254174,"swampscott, massachusetts, usa",47.0,6
778,254438,"knoxville, tennessee, usa",,7
779,254667,"dallas, texas, usa",,7
780,254882,"san antonio, texas, usa",26.0,5
781,255325,"tempe, arizona, united sates",,5
782,255880,"toronto, ontario, canada",,5
783,256158,"toronto, ontario, canada",,6
784,257347,"missoula,, montana, usa",29.0,7
785,257640,"salt lake city, utah, usa",,7
786,258636,"tulsa, oklahoma, usa",,7
787,259243,"davis, california, usa",30.0,6
788,259517,"schaumburg, illinois, usa",23.0,6
789,259573,"livermore, california, usa",38.0,5
790,259581,"atlanta, georgia, usa",44.0,5
791,259759,"jacksonville, florida, usa",,6
792,260039,"orlando, florida, usa",41.0,7
793,260398,"zürich, zh, switzerland",64.0,5
794,260561,"dublin, california, usa",,7
795,260757,"pittsburgh, pennsylvania, usa",32.0,7
796,261082,"chicago, illinois, usa",38.0,5
797,262128,"münchen, bayern, germany",,6
798,262200,"dallas, texas, usa",,4
799,263151,"melbourne, victoria, australia",35.0,6
800,264975,"inverness, scotland, united kingdom",,7
801,264975,"inverness, scotland, united kingdom",,7
802,265066,"york, pennsylvania, usa",,7
803,265087,"catharpin, virginia, usa",,5
804,265140,"merrillville, indiana, usa",46.0,6
805,265550,"waltham, massachusetts, usa",32.0,6
806,265550,"waltham, massachusetts, usa",32.0,7
807,265775,"martinez, california, usa",54.0,4
808,265908,"west palm beach, florida, usa",41.0,5
809,265912,"london, london, united kingdom",36.0,5
810,266583,"los angeles, california, usa",,5
811,266595,"weare, new hampshire, usa",41.0,6
812,266995,"columbus, ohio, united kingdom",25.0,7
813,267218,"london, london, united kingdom",,5
814,267441,"mount prospect, illinois, usa",34.0,5
815,267522,"castro valley, california, usa",35.0,7
816,267809,"etobicoke, ontario, canada",,6
817,267837,"louisville, kentucky, usa",,6
818,268744,"greatfalls, montana, usa",,7
819,268957,"maitland, new south wales, australia",28.0,6
820,269750,"tulsa, oklahoma, usa",30.0,7
821,270146,"little rock, arkansas, usa",23.0,5
822,270424,"florence, kentucky, usa",57.0,6
823,270468,"st. peters, missouri, usa",,7
824,270700,"wittersham, kent, united kingdom",,7
825,271074,"edmond, oklahoma, usa",45.0,7
826,271597,"winchester, england, united kingdom",,7
827,272015,"chicago, illinois, usa",19.0,7
828,272415,"herzelia, hasharon, israel",26.0,7
829,272415,"herzelia, hasharon, israel",26.0,7
830,272415,"herzelia, hasharon, israel",26.0,7
831,272633,"boston, massachusetts, usa",,6
832,272953,"san diego, california, usa",21.0,4
833,273079,"bath, pennsylvania, usa",19.0,7
834,273781,"toronto, ontario, canada",,7
835,275017,"new orleans, louisiana, usa",38.0,7
836,275184,"mesa, arizona, usa",57.0,7
837,275926,"minneapolis, minnesota, usa",25.0,4
838,276186,"al ain, abu dhabi, united arab emirates",46.0,5
839,276186,"al ain, abu dhabi, united arab emirates",46.0,5
840,276265,"hot springs, arkansas, usa",21.0,7
841,276311,"chateauguay, quebec, canada",,6
842,277002,"york, north yorkshire, united kingdom",36.0,6
843,277728,"toronto, ontario, canada",,7
844,278070,"idenheim, rheinland-pfalz, germany",26.0,4
845,278184,"newark, delaware, usa",50.0,7
846,278244,"grandville, michigan, usa",,7
