,uid,location,age,rating
632,131379,"fairview, north carolina, usa",28.0,0
633,131474,"kamloops, british columbia, canada",34.0,0
634,131648,"bothell, washington, usa",,0
635,131767,"atlanta, georgia, usa",40.0,0
636,131788,"new westminster, british columbia, canada",,0
637,131838,"orono, maine, usa",48.0,0
638,131944,"bakersfield, california, usa",,0
639,131945,"coventry, connecticut, usa",41.0,0
640,132157,"larkspur, california, usa",34.0,0
641,132174,"largo, florida, usa",18.0,0
642,132314,"bakersfield, california, usa",,0
643,132471,"lanham, maryland, usa",48.0,0
644,132795,"havertown, pennsylvania, usa",,0
645,133199,"henderson, nevada, usa",,2
646,133573,"fayetteville, georgia, usa",22.0,0
647,133779,"brooklyn, new york, usa",28.0,3
648,134367,"speers point, new south wales, australia",,0
649,134653,"star prairie, wisconsin, usa",15.0,0
650,135908,"palo alto, california, usa",25.0,0
651,136275,"winston salem, north carolina, usa",30.0,0
652,136417,"west bend, wisconsin, usa",34.0,0
653,137037,"lafayette, california, usa",,0
654,137441,"houston, ,",,0
655,137555,"denver, new york, usa",,0
656,137591,"hendersonville, north carolina, usa",,0
657,137621,"pender harbour, british columbia, canada",,0
658,137682,"killeen, texas, usa",30.0,0
659,137687,"ann arbor, michigan, usa",,0
660,137750,"clarks summit, pennsylvania, usa",18.0,0
661,138015,"minneapolis, minnesota, usa",60.0,0
662,138223,"victoria, british columbia, canada",,0
663,138838,"durand, michigan, usa",26.0,0
664,138943,"twinsburg, ohio, usa",,0
665,139525,"waterloo, ontario, canada",41.0,0
666,139542,"vancouver, british columbia, canada",,0
667,139596,"lexington, kentucky, usa",33.0,0
668,139718,"santa monica, california, usa",,3
669,139905,"knoxville, tennessee, usa",22.0,0
670,139911,"lexington, kentucky, usa",,0
671,139935,"nonya, new york, usa",,0
672,141474,"midlothian, texas, usa",40.0,0
673,141552,"lake charles, louisiana, usa",28.0,0
674,142054,"chicago, illinois, usa",,0
675,142422,"austin, texas, usa",42.0,0
676,142502,"montclair, new jersey, usa",,0
677,142545,"kekaha, hawaii, usa",50.0,0
678,142551,"muskegon, michigan, usa",37.0,0
679,142604,"lodi, new jersey, usa",,0
680,142669,"windham, maine, usa",,0
681,142669,"windham, maine, usa",,0
682,143078,"mansfield, pennsylvania, usa",,0
683,143292,"ny, new york, usa",,0
684,143349,"new orleans, louisiana, usa",27.0,0
685,143422,"york, england, united kingdom",,0
686,143545,"yarra junction, victoria, australia",,0
687,144031,"philadelphia, pennsylvania, usa",,0
688,144083,"stevensville, michigan, usa",,2
689,144098,"kamloops, british columbia, canada",,0
690,144200,"merrimack, new hampshire, usa",21.0,0
691,144262,"jacksonville, florida, usa",,0
692,144262,"jacksonville, florida, usa",,0
693,144458,"cary, north carolina, usa",,0
694,144590,"minnetonka, minnesota, usa",,0
695,144605,"bow, new hampshire, usa",,0
696,144722,"jackson, michigan, usa",,0
697,144840,"calgary, alberta, canada",26.0,0
698,145055,"richmond, british columbia, canada",,0
699,145284,"belton, missouri, usa",34.0,0
700,145286,"saint paul, minnesota, usa",,0
701,145332,"calgary, alberta, canada",,0
702,145377,"reynoldsburg, ohio, usa",34.0,0
703,145643,"hobe sound, florida, usa",59.0,0
704,145650,"suffolk county - south shore, new york, usa",,0
705,146578,"london, middlesex, united kingdom",,0
706,146757,"fort wayne, indiana, usa",,0
707,146869,"st. louis, missouri, usa",,0
708,147159,"london, england, united kingdom",34.0,0
709,147383,"hazelwood, missouri, usa",,0
710,147877,"bothell, washington, usa",31.0,0
711,148294,"kirkwood, missouri, usa",,0
712,148333,"new york, new york, usa",,0
713,148520,"tulsa, oklahoma, usa",26.0,0
714,148520,"tulsa, oklahoma, usa",26.0,0
715,148994,"johannesburg, n/a, south africa",,0
716,149011,"san antonio, ,",,0
717,149291,"apex, north carolina, usa",27.0,0
718,149650,"denver, colorado, usa",36.0,0
719,149713,"hoffman estates, illinois, usa",39.0,0
720,149750,"new haven, connecticut, usa",,3
721,150674,"seattle, washington, usa",2.0,0
722,150677,"sudsbury, vermont, usa",54.0,0
723,151051,"mill valley, california, usa",,0
724,151213,"midlothian, virginia, usa",51.0,0
725,151771,"montreal, quebec, canada",38.0,0
726,151840,"springboro, ohio, usa",62.0,0
727,151895,"zug, zug, switzerland",34.0,0
728,152157,"macclesfield, england, united kingdom",,0
729,152244,"toronto, ontario, canada",,0
730,152455,"st. louis, missouri, usa",39.0,0
731,152455,"st. louis, missouri, usa",39.0,0
732,152455,"st. louis, missouri, usa",39.0,0
733,152621,"new orleans, louisiana, usa",32.0,0
734,152757,"miami, florida, usa",53.0,0
735,153190,"rome, lazio, italy",34.0,0
736,153296,"edmond, oklahoma, usa",54.0,0
737,153457,"seattle, washington, usa",44.0,0
738,153527,"houston, texas, usa",57.0,0
739,153566,"new york, new york, usa",24.0,0
740,153908,"springfield, missouri, usa",29.0,0
741,154005,"insch, scotland, united kingdom",,0
742,154130,"acworth, ,",30.0,0
743,154546,"fair lawn, new jersey, usa",,0
744,155004,"richmond, virginia, usa",46.0,0
745,155019,"west chester, pennsylvania, usa",31.0,0
746,155251,"bristol, england, united kingdom",,0
747,155524,"melbourne, victoria, australia",31.0,0
748,155742,"lisboa, lisboa, portugal",60.0,0
749,156039,"las vegas, nevada, usa",33.0,0
750,156644,"fountain valley, california, usa",,0
751,156644,"fountain valley, california, usa",,0
752,156644,"fountain valley, california, usa",,0
753,156848,"boyne city, michigan, usa",,0
754,157417,"milsons point, new south wales, australia",50.0,0
755,157732,"phoenix, arizona, usa",22.0,0
756,158050,"ottawa, ontario, canada",,0
757,158400,"manchester, england, united kingdom",45.0,0
758,158412,"miami beach, florida, usa",52.0,0
759,158591,"christchurch, canterbury, new zealand",50.0,0
760,158596,"gothenburg, vastra frolunda, sweden",19.0,0
761,158720,"copenhagen, n/a, denmark",55.0,0
762,158939,"crofton, maryland, usa",21.0,0
763,159461,"brighton, england, united kingdom",28.0,0
764,159543,"gardiner, maine, usa",,0
765,159567,"moncalieri, torino, italy",,0
766,159613,"north little rock, arkansas, usa",32.0,0
767,159993,"atlanta, georgia, usa",27.0,0
768,160208,"ft. lauderdale, florida, usa",,0
769,160886,"purcellville, virginia, usa",,0
770,161141,"san jose, california, usa",34.0,0
771,161316,"kanata, ontario, canada",,0
772,161540,"secret, hessen, germany",,0
773,161594,"medford, oregon, usa",,0
774,161635,"haverhill, massachusetts, usa",,0
775,161661,"adelaide, south australia, australia",46.0,0
776,161686,"louisville, kentucky, usa",,0
777,161686,"louisville, kentucky, usa",,0
778,161916,"ofallon, missouri, usa",10.0,0
779,161951,"antioch, california, usa",25.0,0
780,162152,"forestville, california, usa",,0
781,162464,"oslo, n/a, norway",24.0,0
782,162894,"weston, florida, usa",35.0,0
783,162903,"coldwater, mississippi, usa",,0
784,163399,"austin, texas, usa",29.0,0
785,163679,"jacksonville, florida, usa",,0
786,163679,"jacksonville, florida, usa",,0
787,163731,"jersey city, new jersey, usa",29.0,0
788,163814,"bingelrade, limburg, netherlands",41.0,0
789,164021,"brooklyn, new york, usa",,0
790,164338,"london, london, united kingdom",36.0,0
791,164377,"lake oswego, oregon, usa",42.0,0
792,164388,"medicine hat, alberta, canada",55.0,0
793,164695,"boulder, colorado, usa",28.0,0
794,164741,"santa fe, new mexico, usa",,0
795,164940,"west olive, michigan, usa",44.0,0
796,165182,"buffalo grove, illinois, usa",31.0,0
797,165811,"east windsor, new jersey, usa",50.0,0
798,165938,"tualaint, oregon, usa",,0
799,166116,"vancouver, british columbia, canada",,0
800,166139,"vancouver, british columbia, canada",,0
801,166373,"coos bay, oregon, usa",,0
802,166690,"niagara, wisconsin, usa",,0
803,166723,"atlanta, georgia, usa",,0
804,167256,"santa cruz, california, usa",41.0,0
805,167371,"santa rosa, california, usa",,0
806,167627,"manchester, england, united kingdom",19.0,0
807,167673,"ermelo, gelderland, netherlands",18.0,0
808,167969,"alameda, california, usa",,0
809,168143,"portland, oregon, usa",23.0,0
810,168176,"frederick, maryland, usa",,0
811,168924,"freeland, michigan, usa",20.0,3
812,169072,"hong kong, s.a.r., n/a, china",63.0,0
813,169108,"bellevue, washington, usa",,0
814,169187,"edmonton, alberta, canada",,0
815,169226,"orlando, florida, usa",,0
816,169236,"essex fells, new jersey, usa",,0
817,169503,"melbourne, victoria, australia",34.0,0
818,169712,"groveport, ohio, usa",30.0,0
819,169749,"wyoming, minnesota, usa",,0
820,170025,"austin, minnesota, usa",41.0,0
821,170460,"kansas city, missouri, usa",,0
822,170529,"charlottesville, virginia, usa",,0
823,170529,"charlottesville, virginia, usa",,0
824,170571,"cincinnati, ohio, usa",29.0,0
825,170655,"quincy, california,",,0
826,171042,"orlando, florida, usa",,0
827,171146,"denver, colorado, usa",,0
828,171421,"brisbane, queensland, australia",,0
829,171562,"northampton, massachusetts, usa",25.0,0
830,171622,"austin, texas, usa",,0
831,171669,"hot springs, south dakota, usa",49.0,0
832,172054,"leicester, england, united kingdom",28.0,0
833,172320,"anchorage, alaska, usa",,0
834,172875,"ashland, oregon, usa",,0
835,172998,"manchester, england, united kingdom",21.0,0
836,173193,"morgantown, west virginia, usa",60.0,0
837,173272,"golden valley, minnesota, usa",,0
838,173738,"melbourne, victoria, australia",,0
839,173888,"decatur, alabama, usa",13.0,0
840,174293,"bellflower, california, usa",,0
841,174494,"woodland hills, california, usa",,0
842,174644,"dewitt, iowa, usa",,0
843,174960,"hamilton, ontario, canada",31.0,0
844,175014,"cartersville, georgia, usa",58.0,0
845,175089,"sallisaw, oklahoma, usa",,0
846,175199,"ottawa, ontario, canada",,0
847,175443,"houston, texas, usa",,0
848,175495,"elizabethtown, pennsylvania, usa",,0
849,175501,"sydney, new south wales, australia",,0
850,175748,"los angeles, california, usa",,0
851,175814,"spokane, washington, usa",41.0,0
852,176089,"la jolla, california, usa",33.0,0
853,176232,"lombard, illinois, usa",19.0,0
854,176233,"gorham, maine, usa",21.0,0
855,176388,"valley village, california, usa",30.0,0
856,176388,"valley village, california, usa",30.0,0
857,176388,"valley village, california, usa",30.0,0
858,176388,"valley village, california, usa",30.0,0
859,176418,"phoenixville, pennsylvania, usa",46.0,0
860,176637,"gloucester, massachusetts, usa",9.0,0
861,177316,"pawleys island, south carolina, usa",,0
862,177553,"new westminster, british columbia, canada",64.0,0
863,178542,"st. louis, missouri, usa",38.0,0
864,178542,"st. louis, missouri, usa",38.0,0
865,178553,"arlington, virginia, usa",24.0,0
866,178856,"barrie, ontario, canada",,0
867,179048,"charleston, west virginia, usa",30.0,3
868,179171,"acworth, georgia, usa",39.0,0
869,179171,"acworth, georgia, usa",39.0,0
870,179208,"n. eastham, massachusetts, usa",57.0,0
871,179260,"santa barbara, california, usa",51.0,0
872,179496,"london, england, united kingdom",37.0,0
873,179497,"cambridge, england, united kingdom",63.0,0
874,179858,"melbourne, victoria, australia",25.0,0
875,179932,"lawrence, kansas, usa",,0
876,180443,"london, england, united kingdom",32.0,3
877,180564,"doylestown, pennsylvania, usa",29.0,0
878,181124,"oakland, california, usa",,0
879,181438,"terrell, texas, usa",,0
880,181938,"mandeville, louisiana, usa",,0
881,181952,"kalamazoo, michigan, usa",24.0,0
882,181952,"kalamazoo, michigan, usa",24.0,0
883,182431,"chisholm, minnesota, usa",,0
884,182494,"frederick, maryland, usa",,1
885,182733,"ottawa, ontario, canada",24.0,0
886,182843,"ghaziabad, uttar pradesh, india",31.0,0
887,182922,"lexington park, maryland, usa",,0
888,182995,"brentwood, missouri, usa",18.0,0
889,183106,"rogers, arkansas, usa",38.0,0
890,183394,"riverside, california, usa",19.0,0
891,183403,"sydney, new south wales, australia",28.0,0
892,183518,"malden, massachusetts, usa",,0
893,183664,"st. louis, missouri, usa",,0
894,183689,"stockholm, n/a, sweden",,0
895,183769,"gatineau, quebec, canada",50.0,0
896,183806,"prince george, british columbia, canada",47.0,0
897,183964,"eliot, maine, usa",,0
898,183980,"pender island, british columbia, canada",56.0,0
899,184119,"north gower, ontario, canada",57.0,0
900,184329,"saint albans, west virginia, usa",39.0,0
901,184493,"seattle, washington, usa",,0
902,184669,"los alamitos, california, usa",51.0,0
903,185127,"chelsea, victoria, australia",50.0,0
904,185227,"okmulgee, oklahoma, usa",58.0,0
905,186440,"warren, arkansas, usa",19.0,2
906,186543,"victoria, british columbia, canada",22.0,0
907,186761,"kingswells aberdeen, uk, aberdeenshire, united kingdom",50.0,0
908,186858,"bridge city, texas, usa",44.0,0
909,187057,"montreal, quebec, canada",27.0,0
910,187203,"chicago, illinois, usa",28.0,0
911,187248,"calgary, alberta, canada",41.0,0
912,187248,"calgary, alberta, canada",41.0,2
913,187468,"harrodsburg, kentucky, usa",16.0,0
914,187778,"san francisco, california, usa",,0
915,187949,"bellingham, washington, usa",30.0,0
916,187949,"bellingham, washington, usa",30.0,0
917,188686,"vienna, virginia, usa",49.0,0
918,188832,"charleston, south carolina, usa",35.0,0
919,188849,"ottawa, ontario, canada",,0
920,188889,"arcadia, california, usa",18.0,0
921,189129,"oakland, california, usa",39.0,0
922,189322,"mildmay, ontario, canada",49.0,0
923,189332,"ottawa, ontario, canada",,0
924,189358,"san francisco, california, usa",57.0,0
925,189361,"bloomington, indiana, usa",25.0,0
926,189502,"yellow springs, ohio, usa",47.0,0
927,189951,"hartford, connecticut, usa",,0
928,190137,"winter springs, florida, usa",63.0,0
929,190424,"edmonton, alberta, canada",29.0,0
930,190756,"twentynine palms, california, usa",,0
931,190772,"fremont, nebraska, usa",,0
932,190982,"fairbanks, alaska, usa",,0
933,190983,"zuerich, zuerich, switzerland",49.0,1
934,191538,"rochester, minnesota, usa",17.0,0
935,191538,"rochester, minnesota, usa",17.0,0
936,191994,"enschede, n/a, netherlands",42.0,0
937,192338,"louisville, kentucky, usa",30.0,0
938,192381,"noxapater, mississippi, usa",,0
939,192481,"recess, connemara, county galway, ireland",,0
940,192606,"columbia, missouri, usa",62.0,0
941,192967,"terrace, british columbia, canada",,0
942,193025,"wellington, north island, new zealand",,0
943,193065,"la crosse, wisconsin, usa",,0
944,193093,"thornton, colorado, usa",,0
945,193220,"denver, colorado, usa",39.0,0
946,193385,"mortdale, new south wales, australia",26.0,0
947,193463,"sacramento, california, usa",44.0,0
948,193621,"portland, oregon, usa",,0
949,193858,"chardon, ohio, usa",60.0,0
950,193882,"amherst, ,",,0
951,193947,"manchester, new hampshire, usa",35.0,0
952,194161,"vancouver, british columbia, canada",,0
953,194281,"concord, new hampshire, usa",,0
954,194356,"victoria, british columbia, canada",,0
955,194531,"chicago, illinois, usa",39.0,0
956,194777,"westfield, new jersey, usa",,0
957,195878,"fredericton, new brunswick, canada",,0
958,196197,"north vancouver, british columbia, canada",,0
959,196236,"worcester, massachusetts, usa",34.0,0
960,196294,"chicago, illinois, usa",28.0,0
961,196339,"birmingham, england, united kingdom",19.0,0
962,196471,"philadelphia, pennsylvania, usa",,0
963,196510,"oxford, england, united kingdom",,0
964,196737,"jupiter, florida, usa",,0
965,197084,"chiloquin, oregon, usa",36.0,0
966,197098,"columbia, missouri, usa",27.0,0
967,197203,"amsterdam, noord holland, netherlands",,0
968,197354,"rock hill, mo, ,",,0
969,197415,"costa teguise, las palmas, spain",42.0,0
970,197653,"milwaukie, oregon, usa",,0
971,198314,"albuquerque, new mexico, usa",,0
972,198330,"schenectady, new york, usa",,0
973,198481,"surrey, british columbia, canada",,0
974,198482,"puchong, selangor, malaysia",26.0,0
975,198633,"irving, ,",,0
976,198746,"red deer, alberta, canada",,0
977,198895,"plano, texas, usa",27.0,2
978,199015,"toronto, ontario, canada",31.0,0
979,199021,"memphis, tennessee, usa",49.0,0
980,199131,"salisbury, england, united kingdom",,0
981,199144,"woodbridge, virginia, usa",25.0,0
982,199144,"woodbridge, virginia, usa",25.0,0
983,199144,"woodbridge, virginia, usa",25.0,0
984,199283,"gloucester, massachusetts, usa",,0
985,199375,"portland, oregon, usa",30.0,0
986,199442,"seattle, washington, usa",39.0,0
987,199504,"wilson, north carolina, usa",,0
988,199548,"lubbock, texas, usa",45.0,0
989,200123,"stockholm, n/a, sweden",,0
990,200341,"ronceverte, west virginia, usa",33.0,0
991,200391,"saskatoon, saskatchewan, canada",50.0,0
992,200437,"new york, new york,",23.0,0
993,200642,"kingston, ontario, canada",,0
994,200812,"nashville, tennessee, usa",,0
995,201043,"oslo, oslo, norway",,0
996,201100,"san mateo, california, usa",39.0,0
997,201183,"ausin, texas, usa",30.0,0
998,201266,"kirksville, missouri, usa",26.0,0
999,201393,"fredericton, new brunswick, canada",24.0,0
1000,201613,"mesa, arizona, usa",22.0,0
1001,201670,"highlands, texas, usa",,0
1002,202189,"san antonio, texas, usa",26.0,0
1003,202850,"rollingstone, minnesota, usa",17.0,0
1004,203160,"long beach, california, usa",27.0,0
1005,203442,"ottawa, ontario, canada",,3
1006,203683,"edmonton, alberta, canada",38.0,0
1007,203722,"azusa, california, usa",,0
1008,204458,"lakeside, arizona, usa",,0
1009,204721,"ann arbor, michigan, usa",,0
1010,204832,"portland, oregon, usa",33.0,0
1011,205053,"minneapolis, minnesota, usa",,0
1012,205400,"drexel hill, pennsylvania, usa",,0
1013,205601,"sydney, new south wales, australia",30.0,0
1014,205794,"stockholm, stockholm, sweden",27.0,0
1015,206067,"austin, texas, usa",,0
1016,206381,"dillsburg, pennsylvania, usa",,0
1017,206536,"calgary, alberta, canada",48.0,0
1018,206541,"comox, british columbia, canada",,0
1019,206819,"bronx, new york, usa",25.0,0
1020,206900,"st. louis, missouri, usa",,0
1021,206993,"san diego, california, usa",,0
1022,206993,"san diego, california, usa",,0
1023,207115,"joplin, missouri, usa",27.0,0
1024,207115,"joplin, missouri, usa",27.0,0
1025,207310,"winston-salem, north carolina, usa",36.0,0
1026,207794,"carrying place, ontario, canada",61.0,0
1027,208047,"round rock, texas, usa",38.0,0
1028,208050,"fennville, michigan, usa",,0
1029,208379,"san diego, california, usa",,0
1030,208390,"campbell river, british columbia, canada",32.0,0
1031,208632,"moreno valley, california, usa",37.0,0
1032,208663,"jenks, oklahoma, usa",39.0,3
1033,208675,"prince george, british columbia, canada",,0
1034,208726,"seattle, washington, usa",52.0,0
1035,208844,"newton, alabama, usa",48.0,0
1036,209062,"san jose, california, usa",45.0,0
1037,209478,"wentzville, missouri, usa",40.0,0
1038,209503,"columbia, missouri, usa",29.0,0
1039,209662,"mississauga, ontario, canada",24.0,0
1040,209803,"chicago, illinois, usa",18.0,0
1041,209864,"raleigh, north carolina, usa",51.0,0
1042,209914,"sydney, new south wales, australia",,0
1043,209981,"manchester, england, united kingdom",21.0,0
1044,210020,"houston, texas, usa",25.0,0
1045,210196,"orlando, florida, usa",34.0,0
1046,210422,"apex, north carolina, usa",,0
1047,210472,"rio de janeiro, rio de janeiro, brazil",37.0,0
1048,210810,"san marcos, texas, usa",,0
1049,211072,"whitehall, ohio, usa",29.0,0
1050,211433,"cambridge, massachusetts, usa",,0
1051,211464,"hartford, connecticut, usa",,0
1052,211841,"laguna niguel, california, usa",27.0,0
1053,212012,"thame, england, united kingdom",36.0,0
1054,212012,"thame, england, united kingdom",36.0,0
1055,212075,"hartford, connecticut, usa",34.0,0
1056,212189,"shirley, new york, usa",18.0,3
1057,212402,"london, england, united kingdom",25.0,0
1058,212471,"baton rouge, louisiana, usa",27.0,0
1059,212471,"baton rouge, louisiana, usa",27.0,0
1060,212588,"washington, dc, usa",,0
1061,212608,"seattle, washington, usa",34.0,0
1062,212648,"torrance, california, usa",50.0,0
1063,212739,"winnfield, louisiana, usa",44.0,0
1064,212945,"victoria, british columbia, canada",,0
1065,212954,"tigard, oregon, usa",0.0,0
1066,213102,"gaithersburg, maryland, usa",57.0,0
1067,213102,"gaithersburg, maryland, usa",57.0,0
1068,213181,"davie, florida, usa",38.0,0
1069,213181,"davie, florida, usa",38.0,0
1070,213291,"little italy, ontario, canada",31.0,0
1071,213330,"philadelphia, pennsylvania, usa",42.0,0
1072,213846,"campbell, california, usa",27.0,0
1073,213921,"edinburgh, scotland, united kingdom",,0
1074,213921,"edinburgh, scotland, united kingdom",,0
1075,214023,"hemel hempstead, england, united kingdom",33.0,0
1076,214063,"coupeville, washington, usa",39.0,0
1077,214250,"st. augustine, florida, usa",31.0,0
1078,214250,"st. augustine, florida, usa",31.0,0
1079,214565,"tucson, arizona, usa",,0
1080,214650,"miami, florida, usa",34.0,0
1081,215117,"charlottetown, prince edward island, canada",60.0,0
1082,215213,"london, england, united kingdom",,0
1083,215398,"belfast, ,",,0
1084,215520,"topeka, kansas, usa",,0
1085,215555,"sacramento, california, usa",,0
1086,215702,"stow, ohio, usa",35.0,0
1087,215776,"appleton, wisconsin, usa",29.0,0
1088,216021,"cincinnati, ohio, usa",48.0,0
1089,216262,"sharon, massachusetts, usa",60.0,0
1090,216275,"capital federal, buenos aires, argentina",,0
1091,216346,"ann arbor, michigan, usa",,0
1092,216941,"orlando, florida, usa",40.0,0
1093,216941,"orlando, florida, usa",40.0,0
1094,217001,"fort worth, texas, usa",,0
1095,217235,"pori, n/a,",25.0,0
1096,217272,"livingston, texas, usa",62.0,0
1097,217448,"newport news, virginia, usa",,0
1098,217475,"kraków, ma³opolskie,",,0
1099,217572,"prince george, british columbia, canada",,0
1100,217720,"sydney, new south wales, australia",32.0,0
1101,217762,"ogden, utah, usa",48.0,0
1102,217868,"anacortes, washington, usa",,0
1103,217902,"oakland, new jersey, usa",20.0,0
1104,218161,"colwyn bay, wales, united kingdom",48.0,0
1105,218234,"redwood city, california, usa",,3
1106,218502,"manchester, hulme, united kingdom",27.0,0
1107,218729,"orlando, florida, usa",19.0,0
1108,218941,"london, england, united kingdom",,0
1109,218985,"cuyahoga falls, ohio, usa",,0
1110,219240,"gordon, alabama, usa",24.0,0
1111,219692,"minnetonka, minnesota, usa",68.0,0
1112,219715,"wausau, wisconsin, usa",,0
1113,220325,"westbury, england, united kingdom",17.0,0
1114,220396,"cazenovia, new york, usa",23.0,0
1115,220413,"chandler, arizona, usa",,0
1116,220648,"halifax, nova scotia, canada",27.0,0
1117,220706,"southern, new mexico, usa",,0
1118,220847,"yuma, arizona, usa",35.0,0
1119,221694,"buffalo, new york, usa",18.0,0
1120,221790,"adelaide, south australia, australia",,0
1121,221896,"satellite beach, florida, usa",23.0,0
1122,221911,"benicia, california, usa",43.0,0
1123,221939,"london, england, united kingdom",18.0,0
1124,222767,"knoxville, tennessee, usa",,0
1125,222811,"washington, dc, usa",,0
1126,223134,"mt. carroll, illinois, usa",,0
1127,224029,"leiden, zuid holland, netherlands",,0
1128,224333,"redmond, oregon, usa",62.0,0
1129,224509,"grandview, missouri, usa",41.0,0
1130,224591,"melbourne, victoria, australia",,0
1131,224752,"paris, paris, france",,0
1132,224873,"cheyenne, wyoming, usa",,0
1133,225043,"san francisco, california, usa",43.0,2
1134,225061,"san diego, california, usa",,0
1135,225183,"valley glen, california, usa",49.0,0
1136,225360,"delafield, wisconsin, usa",,0
1137,225571,"theodore, ,",17.0,0
1138,225909,"sao bernardo do campo, sao paulo, brazil",27.0,0
1139,226202,"fort walton beach, florida, usa",40.0,3
1140,226730,"montclair, new jersey, usa",46.0,0
1141,227130,"leesburg, virginia, usa",17.0,0
1142,227273,"new westminster, british columbia, canada",,0
1143,227412,"council bluffs, iowa, usa",,0
1144,227560,"dawson, minnesota, usa",,0
1145,227955,"falls church, virginia, usa",37.0,0
1146,228052,"silver spring, maryland, usa",12.0,0
1147,228178,"sarnia, ontario, canada",69.0,0
1148,228233,"qiryat yam, israel, israel",26.0,0
1149,228276,"heidelberg, baden-wuerttemberg, germany",31.0,0
1150,228276,"heidelberg, baden-wuerttemberg, germany",31.0,0
1151,228618,"auckland, auckland, new zealand",,0
1152,229013,"san jose, , usa",30.0,0
1153,229068,"durham, north carolina, usa",,0
1154,229199,"nepean, ontario, canada",51.0,0
1155,229307,"sydney, new south wales, australia",46.0,0
1156,230076,"enola, pennsylvania, usa",,0
1157,230193,"baltimore, maryland, usa",31.0,0
1158,230193,"baltimore, maryland, usa",31.0,0
1159,230399,"marysville, kansas, usa",,0
1160,230415,"toronto, ontario, canada",,0
1161,230582,"canton, ohio, usa",,0
1162,230767,"milton keynes, england, united kingdom",,0
1163,230855,"augusta, georgia, usa",,1
1164,231472,"boston, massachusetts, usa",,0
1165,231625,"calgary, alberta, canada",56.0,0
1166,231704,"dallas, texas, usa",,0
1167,231794,"fresno, california, usa",36.0,0
1168,232140,"springfield, missouri, usa",34.0,0
1169,232148,"hilliard, ohio, usa",54.0,0
1170,232226,"austin, texas, usa",34.0,0
1171,232269,"vancouver, british columbia, canada",61.0,0
1172,232380,"grand prairie, texas, usa",28.0,0
1173,232703,"portland, oregon, usa",58.0,0
1174,232711,"toronto, ontario, canada",21.0,0
1175,232745,"juneau, alaska, usa",,0
1176,232762,"virginia beach, virginia, usa",,0
1177,233205,"bremen, indiana, usa",,0
1178,233265,"san francisco, california, usa",,0
1179,233901,"montreal, quebec, canada",29.0,0
1180,234043,"sammamish, washington, usa",27.0,0
1181,234260,"austin, texas, usa",,0
1182,234695,"carlsbad, california, usa",,0
1183,234835,"watchung, new jersey, usa",14.0,0
1184,234849,"boston, massachusetts, usa",,0
1185,235228,"mississauga, ontario, canada",,0
1186,235521,"medford, oregon, usa",,0
1187,235758,"grand rapids, michigan, usa",,0
1188,235768,"south milwaukee, wisconsin, usa",43.0,0
1189,235910,"bristow, virginia, usa",33.0,0
1190,236079,"rocky hill, connecticut, usa",47.0,0
1191,236151,"chesapeake, virginia, usa",47.0,0
1192,236178,"brooklyn, new york, usa",,0
1193,236644,"davis, california, usa",36.0,0
1194,237153,"edmonton, alberta, canada",,0
1195,237189,"maribel, wisconsin, usa",,0
1196,237555,"chalfont, pennsylvania,",,0
1197,237578,"pulaski, virginia, usa",,0
1198,237703,"somerville, massachusetts, usa",,0
1199,237763,"chicago, illinois, usa",20.0,0
1200,237822,"grayson, georgia, usa",36.0,0
1201,237972,"surrey, british columbia, canada",24.0,0
1202,238201,"weehawken, new jersey, usa",,0
1203,238555,"mt morris, illinois, usa",,0
1204,238832,"chicago, illinois, usa",28.0,0
1205,239127,"traverse city, michigan, usa",23.0,0
1206,239869,"airdrie, alberta, canada",45.0,0
1207,239906,"san francisco, california, usa",,0
1208,239914,"mobile, alabama, usa",33.0,0
1209,239995,"surrey, british columbia, canada",,0
1210,240052,"dallas, texas, usa",30.0,0
1211,240222,"liverpool, england, united kingdom",27.0,0
1212,240353,"houston, texas, usa",45.0,0
1213,240353,"houston, texas, usa",45.0,0
1214,240454,"dodgeville, wisconsin, usa",28.0,0
1215,240572,"mesquite, texas, usa",,0
1216,240633,"delavan, wisconsin, usa",,0
1217,241311,"houston, texas, usa",35.0,0
1218,241339,"singapore, n/a, singapore",21.0,0
1219,241348,"austin, texas, usa",,3
1220,242049,"spokane, washington, usa",25.0,0
1221,242124,"st. louis, missouri, usa",,0
1222,242283,"elizabethtown, pennsylvania, usa",,0
1223,242481,"brighton, england, united kingdom",,0
1224,242542,"toronto, ontario, canada",62.0,0
1225,242559,"toronto, ontario, canada",,0
1226,242964,"detroit, michigan, usa",36.0,0
1227,243512,"oakland, california, usa",44.0,0
1228,243663,"baltimore, maryland, usa",57.0,0
1229,243910,"buffalo grove, illinois, usa",24.0,0
1230,244441,"royal oak, michigan, usa",,1
1231,244722,"pacifica, california, usa",27.0,0
1232,244796,"phoenix, arizona, usa",16.0,0
1233,244986,"milwaukee, wisconsin, usa",35.0,0
1234,244989,"staefa, zurich, switzerland",37.0,0
1235,245068,"sterling, virginia, usa",,0
1236,245455,"kiryat-yam, il, israel",0.0,0
1237,245521,"toronto, ontario, canada",,0
1238,245638,"ottawa, ontario, canada",58.0,0
1239,245829,"northfield, vermont, usa",,0
1240,245829,"northfield, vermont, usa",,0
1241,246007,"brownsville, ontario, canada",,0
