,uid,location,age,rating
1272,68683,"annandale, new york, usa",,0
1273,68683,"annandale, new york, usa",,0
1274,68689,"livermore, california, usa",42.0,0
1275,68696,"springfield, missouri, usa",,0
1276,68707,"calgary, alberta, canada",,0
1277,68718,"hopkinton, massachusetts, usa",52.0,0
1278,68784,"palmerston north, new zealand, new zealand",38.0,0
1279,68786,"gander, newfoundland, canada",14.0,0
1280,68795,"thessaloniki, n/a, greece",19.0,0
1281,68805,"youngsvilee, new york, usa",,0
1282,68805,"youngsvilee, new york, usa",,0
1283,68805,"youngsvilee, new york, usa",,0
1284,68850,"madison, wisconsin, usa",17.0,0
1285,68859,"auburn, alabama, usa",,0
1286,68863,"stockstadt am rhein, hessen, germany",18.0,0
1287,68865,"seattle, washington, usa",,0
1288,68875,"portland, oregon, usa",,0
1289,68914,"regensburg, bayern, germany",,2
1290,68983,"annandsle, virginia, usa",36.0,0
1291,69028,"canastota, new york, usa",,0
1292,69149,"kingston, pennsylvania, usa",52.0,0
1293,69161,"waltham, massachusetts, usa",,0
1294,69184,"portland, maine, usa",,0
1295,69229,"phoenix, arizona, usa",,0
1296,69255,"madison, wisconsin, usa",,0
1297,69281,"kingston, ontario, canada",35.0,0
1298,69380,"gosport, england, united kingdom",58.0,0
1299,69398,"pasadena, texas, usa",13.0,0
1300,69477,"rosemead, california, usa",,0
1301,69477,"rosemead, california, usa",,0
1302,69575,"roseville, california,",,0
1303,69602,"milwaukee, wisconsin, usa",37.0,3
1304,69607,"st. louis, missouri, usa",59.0,0
1305,69800,"minneapolis, minnesota, usa",24.0,0
1306,69876,"gaithersburg, maryland, usa",66.0,0
1307,69926,"jefferson city, tennessee, usa",,0
1308,69970,"rochester, michigan, usa",62.0,0
1309,69985,"portland, maine, usa",,0
1310,69988,"san pedro sula, cortes, honduras",,0
1311,69995,"turku, varsinais-suomi, finland",,0
1312,70177,"terlingua, texas, usa",,0
1313,70543,"buffalo, new york, usa",25.0,0
1314,70543,"buffalo, new york, usa",25.0,0
1315,70547,"knoxville, tennessee, usa",,0
1316,70597,"st andrews, scotland, united kingdom",24.0,0
1317,70908,"oakland, california, usa",,0
1318,70908,"oakland, california, usa",,0
1319,70908,"oakland, california, usa",,3
1320,70975,"champaign, illinois, usa",,0
1321,71032,"green river, wyoming, usa",48.0,0
1322,71058,"rio de mouro, n/s, portugal",,0
1323,71097,"anchorage, alaska, usa",,0
1324,71126,"champaign, illinois, usa",,1
1325,71192,"san diego, california, usa",,0
1326,71202,"lakewood, california, usa",,0
1327,71343,"niceville, florida, usa",65.0,0
1328,71389,"los angeles, california, usa",,0
1329,71406,"north bend, washington, usa",45.0,0
1330,71426,"accra, n/a,",,0
1331,71498,"stratford, ontario, canada",22.0,0
1332,71549,"miami, florida, usa",13.0,0
1333,71639,"seattle, washington, usa",,0
1334,71657,"hanover park., , usa",27.0,0
1335,71696,"norwood, massachusetts, usa",19.0,0
1336,71762,"burnsville, minnesota,",,0
1337,71766,"seattle, washington, usa",,0
1338,71785,"lexington, kentucky, usa",,0
1339,72040,"toronto, ontario, canada",34.0,0
1340,72167,"halifax, nova scotia, canada",,0
1341,72186,"frederick, maryland, usa",55.0,0
1342,72366,"york, england, united kingdom",33.0,0
1343,72390,"sydney, new south wales, australia",22.0,0
1344,72426,"anchorage, alaska, usa",24.0,0
1345,72466,"framingham, massachusetts, usa",28.0,0
1346,72696,"chesapeake city, maryland, usa",,0
1347,72737,"denver, colorado, usa",47.0,0
1348,72798,"san leandro, california, usa",,0
1349,72830,"montmartre, ,",37.0,0
1350,72898,"germantown, tennessee, usa",,0
1351,72912,"defuniak, florida, usa",,0
1352,72913,"pleasant plains, illinois, usa",,0
1353,72936,"albuqueruqe, new mexico, usa",42.0,0
1354,72936,"albuqueruqe, new mexico, usa",42.0,0
1355,72973,"kingston, ontario, canada",,0
1356,72993,"bradenton, florida, usa",,0
1357,73135,"poway, california, usa",,0
1358,73150,"lexington, kentucky, usa",,0
1359,73161,"chapel hill, north carolina, usa",,0
1360,73225,"chicago, illinois, usa",,0
1361,73401,"northampton, massachusetts, usa",27.0,0
1362,73429,"charleston, south carolina, usa",36.0,0
1363,73579,"atlanta, georgia, usa",,0
1364,73604,"huntington beach, california, usa",,0
1365,73677,"lake mary, florida, usa",52.0,0
1366,73701,"richmond, virginia, usa",45.0,0
1367,73701,"richmond, virginia, usa",45.0,0
1368,73716,"van, british columbia, canada",30.0,0
1369,73752,"tacoma, washington, usa",,0
1370,73818,"san anselmo, california, usa",,0
1371,73870,"key colony beach, florida, usa",54.0,0
1372,73899,"norwalk, connecticut, usa",,0
1373,73899,"norwalk, connecticut, usa",,0
1374,73915,"milwaukee, wisconsin, usa",22.0,0
1375,73953,"canberra, australian capital territory, australia",29.0,0
1376,73956,"south windsor, connecticut, usa",,0
1377,74043,"colorado springs, colorado, usa",,0
1378,74043,"colorado springs, colorado, usa",,0
1379,74044,"lilydale, victoria, australia",44.0,0
1380,74097,"chisholm, minnesota, usa",,0
1381,74108,"santa claus, indiana, usa",27.0,0
1382,74117,"newburgh, indiana, usa",,0
1383,74303,"huntsville, alabama, usa",,0
1384,74520,"st. charles, illinois, usa",,0
1385,74520,"st. charles, illinois, usa",,0
1386,74547,"gatineau, quebec, canada",,0
1387,74586,"toronto, ontario, canada",,0
1388,74901,"montreal, quebec, canada",,0
1389,74903,"chula vista, california, usa",25.0,0
1390,74939,"adolphus, saskatchewan, canada",,0
1391,75020,"charlotte, north carolina, usa",39.0,0
1392,75033,"camas, washington, usa",41.0,0
1393,75038,"pearland, texas, usa",,0
1394,75064,"arnold, missouri, usa",,0
1395,75090,"rockford, illinois, usa",,0
1396,75200,"rochester, new york, usa",23.0,0
1397,75502,"st. louis, missouri, usa",,0
1398,75665,"san francisco, california, usa",,0
1399,75716,"sonora, california, usa",25.0,0
1400,75716,"sonora, california, usa",25.0,0
1401,75892,"san diego, california, usa",,0
1402,75898,"gig harbor, washington, usa",38.0,0
1403,75993,"ny, new york, usa",54.0,0
1404,75998,"redding, california, usa",,0
1405,76136,"tempe, arizona, usa",,0
1406,76153,"savannah, georgia, usa",42.0,0
1407,76189,"alamo, texas, usa",26.0,0
1408,76216,"san diego, california, usa",,0
1409,76238,"nashua, new hampshire, usa",48.0,0
1410,76260,"atlanta, georgia, usa",38.0,0
1411,76390,"canberra, australian capital territory, australia",57.0,0
1412,76497,"lisbon, lisbon, portugal",38.0,0
1413,76534,"cambridge, england, united kingdom",,0
1414,76569,"oak park, illinois, usa",25.0,0
1415,76569,"oak park, illinois, usa",25.0,0
1416,76647,"new york, new york, usa",19.0,0
1417,76761,"san diego, california, usa",,0
1418,76789,"subang jaya, selangor d.e, malaysia",,0
1419,76889,"virginia beach, virginia, usa",,0
1420,77079,"wayne, new jersey, usa",,0
1421,77271,"westfield, new jersey, usa",,0
1422,77287,"sacramento, california, usa",,0
1423,77344,"mancheseter, england, united kingdom",27.0,0
1424,77425,"irvine, california, usa",,0
1425,77483,"arvada, colorado, usa",,0
1426,77528,"karlstad, n/a, sweden",27.0,0
1427,77647,"cheney, washington, usa",35.0,0
1428,77657,"seacoast, new hampshire, usa",,0
1429,77692,"san diego, california, usa",28.0,0
1430,77692,"san diego, california, usa",28.0,0
1431,78073,"beaumont, alberta, canada",,0
1432,78077,"benton, kentucky, usa",57.0,0
1433,78110,"oakville, ontario, canada",,0
1434,78115,"savannah, georgia, usa",30.0,0
1435,78160,"douglasville, georgia, usa",34.0,0
1436,78341,"new orleans, louisiana, usa",27.0,0
1437,78345,"dallas, texas, usa",33.0,0
1438,78353,"edmonton, alberta, canada",49.0,0
1439,78368,"vancouver, british columbia, canada",,0
1440,78483,"chester, cheshire,",18.0,0
1441,78542,"north hollywood, california, usa",51.0,0
1442,78863,"montgomery, alabama, usa",,0
1443,78975,"fort worth, texas, usa",,0
1444,79017,"binghamton, new york, usa",,1
1445,79041,"morro bay, california, usa",,0
1446,79041,"morro bay, california, usa",,0
1447,79162,"warrenton, missouri, usa",51.0,0
1448,79171,"chicago, illinois, usa",,0
1449,79185,"birmingham, alabama, usa",,0
1450,79239,"bangalore, karnataka, india",13.0,0
1451,79276,"quemado, ,",,0
1452,79319,"rochester, minnesota, usa",,0
1453,79356,"vancouver, british columbia, canada",,0
1454,79362,"duluth, minnesota, usa",,0
1455,79565,"albuquerque, new mexico, usa",14.0,0
1456,79616,"scarborugh, ontario, canada",,0
1457,79671,"charlottesville, virginia, usa",,0
1458,79683,"chesapeake, virginia, usa",,0
1459,79729,"winston-salem, north carolina, usa",49.0,0
1460,79738,"onalaska, wisconsin, usa",52.0,0
1461,79802,"williamston, michigan, usa",15.0,0
1462,79820,"olympia, washington, usa",65.0,0
1463,79908,"niskayuna, new york, usa",55.0,0
1464,79980,"savage, minnesota, usa",,0
1465,79988,"marlborough, massachusetts, usa",28.0,0
1466,79988,"marlborough, massachusetts, usa",28.0,0
1467,79989,"champaign, illinois, usa",,1
1468,80088,"seattle, washington, usa",,0
1469,80197,"lithia springs, georgia, usa",53.0,0
1470,80244,"fredericton, new brunswick, canada",,0
1471,80404,"santa rosa, california, usa",41.0,0
1472,80617,"provincetown, massachusetts, usa",,0
1473,80719,"baytown, texas, usa",27.0,0
1474,80811,"ann arbor, michigan, usa",,0
1475,80829,"frankfurt, hessen, germany",34.0,0
1476,80862,"augusta, georgia, usa",,0
1477,80881,"dallas, texas, usa",,0
1478,80927,"mississauga, ontario, canada",,0
1479,80941,"sacramento, california, usa",29.0,0
1480,81025,"st. louis, missouri, usa",,0
1481,81069,"salt lake city, utah, usa",,0
1482,81184,"sewickley, pennsylvania, usa",42.0,0
1483,81198,"tucson, arizona, usa",61.0,0
1484,81367,"oroville, california, usa",,0
1485,81404,"olympia, washington, usa",50.0,0
1486,81477,"pottstown, pennsylvania, usa",25.0,0
1487,81498,"long branch, new jersey, usa",13.0,0
1488,81572,"minneapolis, minnesota, usa",55.0,0
1489,81603,"manchester, connecticut, usa",,0
1490,81637,"gerroa, new south wales, australia",66.0,0
1491,81653,"waccabuc, new york, usa",,0
1492,81662,"lower sackville, nova scotia, canada",16.0,0
1493,81788,"adelaide, south australia, australia",49.0,0
1494,81860,"providence, rhode island, usa",19.0,0
1495,81883,"solvay, new york, usa",,0
1496,81883,"solvay, new york, usa",,0
1497,81938,"pine grove, louisiana, st. helena",,0
1498,82015,"methuen, massachusetts, usa",14.0,0
1499,82140,"new orleans, louisiana, usa",27.0,1
1500,82169,"esperance, , australia",28.0,0
1501,82173,"napa, california, usa",,0
1502,82219,"toronto, ontario, canada",39.0,0
1503,82288,"greenville, south carolina, usa",30.0,0
1504,82310,"reading, pennsylvania, usa",31.0,0
1505,82666,"gb, florida, usa",,0
1506,82671,"orlando, florida, usa",64.0,0
1507,82753,"olympia, washington, usa",49.0,0
1508,82845,"telkwa, british columbia, canada",47.0,0
1509,83082,"portland, oregon, usa",37.0,0
1510,83119,"kent, kent, united kingdom",34.0,0
1511,83250,"stevenson, washington, usa",42.0,0
1512,83259,"las cruces, , usa",,0
1513,83259,"las cruces, , usa",,0
1514,83325,"durham, connecticut, usa",59.0,0
1515,83326,"wells, maine, usa",,2
1516,83349,"tucson, arizona, usa",,0
1517,83398,"portland, oregon, usa",,0
1518,83404,"clinton, mississippi, usa",14.0,0
1519,83437,"north street, michigan, usa",16.0,0
1520,83499,"saskatoon, saskatchewan, canada",34.0,0
1521,83668,"hollywood, florida, usa",55.0,0
1522,83680,"nashville, tennessee, usa",27.0,0
1523,83690,"swanton, vermont, usa",,0
1524,83690,"swanton, vermont, usa",,0
1525,83690,"swanton, vermont, usa",,0
1526,83737,"redondo beach, california, usa",26.0,0
1527,83826,"boston, massachusetts, usa",,0
1528,83952,"lomita, california, usa",,0
1529,84034,"london, ,",24.0,0
1530,84095,"palmdale, california, usa",53.0,0
1531,84107,"fairbanks, alaska, usa",45.0,0
1532,84118,"short hills, new jersey, usa",50.0,0
1533,84301,"cambridge, massachusetts, usa",,0
1534,84422,"dearborn, michigan, usa",22.0,0
1535,84467,"raleigh, north carolina, usa",,0
1536,84493,"los angeles, california, usa",24.0,0
1537,84525,"chino, california, usa",,0
1538,84541,"newton, massachusetts, usa",63.0,0
1539,84745,"bellingham, washington, usa",,0
1540,84786,"seattle, washington, usa",,0
1541,84944,"towson, maryland, usa",,0
1542,84951,"seattle, washington, usa",,0
1543,84998,"portland, ,",,0
1544,85018,"san francisco, california, usa",,0
1545,85164,"cambridge, massachusetts, usa",30.0,0
1546,85435,"sterling, virginia, usa",,0
1547,85451,"olympia, washington, usa",,0
1548,85494,"canberra, australian capital territory, australia",22.0,0
1549,85499,"englewood, colorado, usa",44.0,0
1550,85499,"englewood, colorado, usa",44.0,0
1551,85681,"plantation, florida, usa",,0
1552,85726,"new plymouth, n/a, new zealand",49.0,0
1553,85756,"ann arbor, michigan, usa",43.0,0
1554,85802,"memphis, tennessee, usa",,0
1555,85848,"ottawa, ontario, canada",,0
1556,85858,"beaverton, oregon, usa",,0
1557,86017,"indianapolis, indiana, usa",,0
1558,86115,"san diego, california, usa",59.0,0
1559,86129,"spokane, washington, usa",26.0,0
1560,86129,"spokane, washington, usa",26.0,0
1561,86129,"spokane, washington, usa",26.0,0
1562,86194,"lake oswego, oregon, usa",,0
1563,86280,"castle rock, colorado, usa",,0
1564,86325,"st. louis, ,",,0
1565,86367,"ny, new york, usa",,0
1566,86430,"ottawa, ontario, canada",,0
1567,86618,"victoria, british columbia, canada",,0
1568,86622,"portland, oregon, usa",14.0,0
1569,86743,"port murray, new jersey, usa",44.0,0
1570,86812,"greenville, ohio, usa",39.0,0
1571,86816,"natchitoches, louisiana, usa",39.0,0
1572,86911,"balboa island, california, usa",58.0,0
1573,86989,"montgomery, alabama, usa",51.0,0
1574,87019,"ottawa, ontario, canada",,0
1575,87058,"perry, new york, usa",,0
1576,87186,"crowley, louisiana, usa",60.0,0
1577,87195,"izmir, n/a, turkey",25.0,0
1578,87221,"san francisco, california, usa",30.0,0
1579,87308,"seattle, washington, usa",27.0,0
1580,87392,"new orleans, louisiana, usa",45.0,0
1581,87472,"thousand oaks, california, usa",18.0,0
1582,87543,"brisbane, queensland, australia",41.0,0
1583,87575,"ann arbor, michigan, usa",,0
1584,87576,"birmingham, alabama, usa",34.0,0
1585,87630,"stevenson, washington, usa",36.0,0
1586,87662,"burlingame, california, usa",,0
1587,87807,"gainesville, florida, usa",,0
1588,87812,"houston, texas, usa",,0
1589,87968,"toronto, ontario, canada",28.0,1
1590,87968,"toronto, ontario, canada",28.0,0
1591,88108,"manhattan beach, california, usa",,0
1592,88111,"elk grove, california, usa",14.0,0
1593,88119,"blythe, california, usa",,0
1594,88132,"orangeville, ontario, canada",37.0,0
1595,88218,"dallas, texas, usa",,0
1596,88316,"silver spring, maryland, usa",28.0,0
1597,88450,"palmdale, california, usa",,0
1598,88481,"saginaw, michigan, usa",48.0,0
1599,88493,"sechelt, british columbia, canada",,0
1600,88615,"ft.lauderdale, florida, usa",,0
1601,88669,"omaha, nebraska, usa",,0
1602,88670,"seattle, washington, usa",55.0,0
1603,88674,"wellsville, new york, usa",,0
1604,88676,"the woodlands, texas, usa",,0
1605,88687,"portland, oregon, usa",34.0,0
1606,88724,"portland, maine, usa",,0
1607,88806,"portland, oregon, usa",56.0,0
1608,88835,"phoenix, arizona, usa",,0
1609,88836,"amherst, new york, usa",,0
1610,88844,"stratford, connecticut, usa",,0
1611,88868,"lewistown, montana, usa",30.0,0
1612,88908,"blue island, illinois, usa",,0
1613,89017,"houston, texas, usa",50.0,0
1614,89017,"houston, texas, usa",50.0,0
1615,89033,"albuquerque, new mexico, usa",,0
1616,89060,"ft. stewart, georgia, usa",,0
1617,89082,"wilmington, delaware, usa",,0
1618,89182,"newark, california, usa",,0
1619,89224,"louisville, kentucky, usa",,0
1620,89276,"chicago, illinois, usa",,0
1621,89325,"skegness, england, united kingdom",34.0,1
1622,89459,"hoboken, new jersey, usa",24.0,0
1623,89546,"edmonton, alberta, canada",,0
1624,89645,"westport, connecticut, usa",,0
1625,89666,"bellevue, nebraska, usa",44.0,0
1626,89736,"alma, michigan, usa",15.0,0
1627,89783,"melbourne, victoria, australia",,0
1628,89839,"atlanta, georgia, usa",34.0,0
1629,89924,"phila, pennsylvania, usa",,0
1630,89999,"lake oswego, oregon, usa",,0
1631,90082,"indian rocks beach, florida, usa",,0
1632,90082,"indian rocks beach, florida, usa",,0
1633,90082,"indian rocks beach, florida, usa",,0
1634,90102,"fredericton, new brunswick, canada",20.0,0
1635,90184,"toledo, ohio, canada",15.0,0
1636,90316,"orange, california, usa",33.0,0
1637,90487,"washington, dc, usa",23.0,0
1638,90527,"white lake, michigan, usa",53.0,0
1639,90646,"austin, texas, usa",27.0,0
1640,90702,"moose jaw, saskatchewan, canada",,0
1641,90746,"springfield, illinois, usa",30.0,0
1642,90746,"springfield, illinois, usa",30.0,0
1643,90775,"chicago, illinois, usa",18.0,0
1644,90792,"littleton, colorado, usa",,0
1645,90854,"nunspeet, gelderland, netherlands",,0
1646,91038,"thunder bay, ontario, canada",,0
1647,91043,"mobile, alabama, usa",,0
1648,91164,"nyc, , usa",31.0,0
1649,91414,"milwaukee, wisconsin, usa",,0
1650,91443,"portland, oregon, usa",,0
1651,91619,"oakland, california, usa",,0
1652,91632,"little canada, minnesota, usa",28.0,0
1653,91736,"victoria, british columbia, canada",35.0,0
1654,91745,"carson city, nevada, usa",32.0,0
1655,91745,"carson city, nevada, usa",32.0,0
1656,91745,"carson city, nevada, usa",32.0,0
1657,91745,"carson city, nevada, usa",32.0,0
1658,91745,"carson city, nevada, usa",32.0,0
1659,91745,"carson city, nevada, usa",32.0,0
1660,91826,"sperry, oklahoma, usa",29.0,0
1661,91839,"chicago, illinois, usa",19.0,0
1662,92087,"murfreesboro, tennessee, usa",34.0,0
1663,92107,"hartland, wisconsin, usa",,0
1664,92108,"canby, oregon, usa",,0
1665,92206,"toronto, ontario, canada",,0
1666,92299,"pacific grove, california, usa",32.0,0
1667,92301,"manorville, new york, usa",53.0,0
1668,92381,"maple lake, minnesota, usa",59.0,0
1669,92479,"newport news, virginia, usa",27.0,0
1670,92527,"melbourne, victoria, australia",14.0,0
1671,92539,"chicagoland, illinois, usa",,0
1672,92549,"el cajon, california, usa",68.0,0
1673,92665,"st. louis, missouri, usa",43.0,0
1674,92722,"tuttle, oklahoma, usa",57.0,0
1675,92770,"ferndale, california, usa",,0
1676,92777,"pearland, texas, usa",,0
1677,92800,"hinsdale, illinois, usa",48.0,0
1678,92890,"melbourne, victoria, australia",,0
1679,92992,"bellevue, washington, usa",,0
1680,93099,"laytonville, california, usa",,0
1681,93099,"laytonville, california, usa",,0
1682,93134,"gentry, arkansas, usa",40.0,0
1683,93198,"prince george, british columbia, canada",32.0,0
1684,93198,"prince george, british columbia, canada",32.0,0
1685,93212,"st-hubert, quebec, cape verde",,0
1686,93406,"st. louis, ,",48.0,0
1687,93416,"glasgow, scotland, united kingdom",52.0,0
1688,93420,"anderson, south carolina, usa",,0
1689,93437,"fredericton, new brunswick, canada",,0
1690,93462,"hacienda heights, california, usa",23.0,0
1691,93494,"chandler, arizona, usa",31.0,0
1692,93512,"pamplona, navarra, spain",29.0,0
1693,93600,"sturgis, south dakota, usa",,0
1694,93656,"west rutland, vermont, usa",64.0,0
1695,93693,"storrs, connecticut, usa",58.0,0
1696,93765,"mansfield, ohio, usa",45.0,0
1697,93772,"portland, oregon, usa",,0
1698,93811,"lansing, michigan, usa",,0
1699,93825,"encinitas, california, usa",61.0,0
1700,93878,"ricmond, virginia, usa",,0
1701,93882,"cadiz, kentucky, usa",,0
1702,93893,"raleigh, north carolina, usa",,0
1703,93915,"jefferson city, missouri, usa",,0
1704,93916,"kathleen, ,",,0
1705,93948,"houston, texas, usa",,0
1706,93976,"youngtown, arizona, usa",,3
1707,93981,"pasadena, texas, usa",,0
1708,93998,"port angeles, washington, usa",71.0,0
1709,94006,"o`fallon, missouri, usa",,0
1710,94114,"petershagen, brandenburg, germany",,0
1711,94151,"albuquerque, new mexico, usa",25.0,0
1712,94313,"colorado springs, colorado, usa",,0
1713,94319,"harrisburg, illinois, usa",,0
1714,94319,"harrisburg, illinois, usa",,0
1715,94319,"harrisburg, illinois, usa",,0
1716,94322,"littlehampton, west sussex, united kingdom",,0
1717,94339,"san rafael, california, usa",,0
1718,94367,"ft. collins, colorado, usa",,0
1719,94368,"allston, massachusetts, usa",27.0,0
1720,94417,"carthage, missouri, usa",45.0,0
1721,94491,"seattle, washington, usa",60.0,0
1722,94540,"missoula, montana, usa",,0
1723,94645,"atwater, california, usa",,0
1724,94752,"westminster, maryland, usa",31.0,0
1725,94930,"gaithersburg, maryland, usa",,0
1726,94957,"aurora,ont, ontario, canada",,0
1727,94984,"glen ridge, new jersey, usa",,0
1728,95006,"chicago, illinois, usa",,0
1729,95087,"atw, nova scotia, belgium",22.0,0
1730,95199,"new market, maryland, usa",,0
1731,95236,"rio rancho, new mexico, usa",,0
1732,95361,"wisconsin rapids, wisconsin, usa",20.0,0
1733,95362,"richmond, kentucky, canada",23.0,0
1734,95391,"ottawa, ontario, canada",24.0,0
1735,95392,"toronto, ontario, canada",25.0,0
1736,95466,"arnold, missouri, usa",48.0,0
1737,95467,"leesburg, virginia, usa",,0
1738,95467,"leesburg, virginia, usa",,0
1739,95533,"skokie, illinois, usa",,0
1740,95585,"york, pennsylvania, usa",,0
1741,95597,"boulder, colorado, usa",26.0,0
1742,95766,"ocean city, maryland, usa",30.0,0
1743,95875,"albuquerque, new mexico, usa",,0
1744,95890,"houston, texas, usa",17.0,0
1745,95942,"rice, minnesota, usa",,0
1746,95961,"ottawa, ontario, canada",,0
1747,96133,"columbia, missouri, usa",58.0,0
1748,96150,"sacramento, california, usa",,0
1749,96207,"norman, oklahoma, usa",,0
1750,96222,"sherwood, oregon, usa",31.0,0
1751,96303,"são paulo, são paulo, brazil",22.0,0
1752,96411,"biloxi, mississippi, usa",26.0,0
1753,96416,"kensington, maryland, usa",,0
1754,96505,"kansas city, missouri, usa",,0
1755,96514,"south pasadena, florida, usa",43.0,0
1756,96542,"columbia, south carolina, usa",,0
1757,96579,"st. louis, missouri,",43.0,0
1758,96591,"great neck, new york, usa",21.0,0
1759,96596,"oroville, california, usa",58.0,0
1760,96629,"bedok, singapore, singapore",40.0,0
1761,96722,"shawnee, kansas, usa",15.0,0
1762,96764,"lethbridge, alberta, canada",,0
1763,96764,"lethbridge, alberta, canada",,0
1764,96824,"wellsboro, pennsylvania, usa",,0
1765,96885,"lake worth, florida, usa",43.0,0
1766,96957,"brookings, south dakota, usa",23.0,0
1767,97001,"devonport, tasmania, australia",31.0,0
1768,97302,"richmond, michigan, usa",33.0,0
1769,97358,"marco island, florida, usa",27.0,0
1770,97364,"hamilton, ontario, canada",,0
1771,97378,"shady hills, florida, usa",45.0,0
1772,97512,"seattle, washington, usa",104.0,0
1773,97571,"greeneville, tennessee, usa",,0
1774,97606,"san leandro, california, usa",56.0,0
1775,97629,"tallahassee, florida, usa",21.0,0
1776,97649,"ft. myers, florida, usa",,0
1777,97695,"ivydale, west virginia, usa",,0
1778,97712,"copenhagen, n/a, denmark",,0
1779,97826,"lehi, utah, usa",14.0,0
1780,97909,"sandiego, california,",,0
1781,97920,"rock island, illinois, usa",53.0,0
1782,97920,"rock island, illinois, usa",53.0,0
1783,97920,"rock island, illinois, usa",53.0,0
1784,97942,"bloomery, west virginia, usa",51.0,0
1785,98031,"sydney, new south wales, australia",33.0,0
1786,98033,"christchurch, n/a, new zealand",,0
1787,98044,"toledo, ohio, usa",26.0,0
1788,98067,"fredericton, new brunswick, canada",,0
1789,98076,"middletown, new york, usa",34.0,0
1790,98079,"petrolia, ontario, canada",31.0,0
1791,98136,"berkeley, california, usa",,0
1792,98139,"maastricht, n/a, netherlands",,0
1793,98147,"newport, rhode island, usa",,0
1794,98300,"eugene, oregon, usa",,0
1795,98350,"toronto, ontario, canada",,0
1796,98351,"omaha, nebraska, usa",42.0,0
1797,98475,"flossmoor, illinois, usa",,0
1798,98696,"livingston, new jersey, usa",66.0,0
1799,98823,"corvallis, oregon, usa",48.0,0
1800,98886,"dunedin, n/a, new zealand",27.0,0
1801,98920,"washington, dc, usa",31.0,0
1802,98920,"washington, dc, usa",31.0,0
1803,98924,"kilrush, munster, ireland",14.0,0
1804,98957,"chicago, illinois, usa",34.0,0
1805,98994,"prince george, british columbia, canada",,0
1806,99036,"shoreview, minnesota, usa",45.0,0
1807,99261,"milton, florida, usa",45.0,3
1808,99262,"cleveland, ohio, usa",43.0,0
1809,99295,"auburn, alabama, usa",,0
1810,99298,"sandpoint, , usa",,0
1811,99336,"denison, texas, usa",24.0,0
1812,99412,"campbell river, british columbia, canada",36.0,0
1813,99452,"albion, michigan, usa",70.0,0
1814,99460,"baton rouge, louisiana, usa",18.0,0
1815,99485,"winnipeg, manitoba, canada",38.0,0
1816,99504,"brighton, sussex, united kingdom",40.0,0
1817,99560,"vancouver, british columbia, canada",,0
1818,99615,"aurora, colorado, usa",,0
1819,99651,"sydney, new south wales, australia",28.0,0
1820,99687,"munich, bayern, germany",,0
1821,99837,"st. louis, missouri, usa",55.0,0
1822,99890,"panorama city, california, usa",,0
1823,99968,"st albans, hertfordshire, united kingdom",32.0,0
1824,99969,"fullerton, california, usa",,1
1825,100015,"beaverton, oregon, usa",,1
1826,100025,"arlington, virginia, usa",,0
1827,100033,"olympia, washington, usa",24.0,0
1828,100074,"san francisco, california, usa",,0
1829,100128,"largo, florida, usa",45.0,0
1830,100167,"jersey city, new jersey, usa",28.0,0
1831,100335,"bismarck, north dakota, usa",,0
1832,100356,"richfield, wisconsin, usa",,0
1833,100367,"verona, italy, italy",,0
1834,100426,"brentwood, tennessee, usa",62.0,0
1835,100553,"courtenay, british columbia, canada",,0
1836,100776,"toronto, ontario, canada",62.0,0
1837,100856,"calgary, alberta, canada",,0
1838,100894,"seattle, washington, usa",,0
1839,100925,"montreal, quebec, canada",27.0,0
1840,100947,"houston, texas, usa",,0
1841,100973,"miami, florida, usa",25.0,0
1842,100973,"miami, florida, usa",25.0,0
1843,101038,"south bend, indiana, argentina",,2
1844,101073,"istanbul, n/a, turkey",24.0,0
1845,101155,"florence, south carolina, usa",52.0,0
1846,101248,"halifax, nova scotia, canada",,0
1847,101283,"standish, ,",56.0,0
1848,101292,"st. louis, missouri, usa",62.0,0
1849,101335,"halifax, nova scotia, canada",31.0,0
1850,101513,"falls church, virginia, usa",39.0,0
1851,101513,"falls church, virginia, usa",39.0,0
1852,101528,"norman, oklahoma, usa",57.0,0
1853,101572,"renton, washington, usa",,0
1854,101585,"portland, oregon, usa",,0
1855,101643,"phoenix, arizona, maricopa",,0
1856,101697,"tucson, arizona, usa",,0
1857,101744,"st. anne, illinois, usa",,0
1858,101744,"st. anne, illinois, usa",,0
1859,101853,"winston salem, north carolina, usa",,0
1860,101918,"geneva, illinois, usa",,0
1861,101929,"washington dc, dc, usa",,0
1862,101997,"ottawa, ontario, canada",,0
1863,102038,"stuttgart, baden-wuerttemberg, germany",,0
1864,102248,"victoria, british columbia, canada",,0
1865,102336,"des moines, washington, usa",54.0,0
1866,102338,"calgary, alberta, canada",,0
1867,102371,"london, london, united kingdom",44.0,0
1868,102378,"caloundra, queensland, australia",,0
1869,102417,"topeka, kansas, usa",,0
1870,102452,"sylacauga, alabama, usa",18.0,0
1871,102452,"sylacauga, alabama, usa",18.0,0
1872,102458,"mystic, connecticut, usa",,0
1873,102459,"kitchener, ontario, canada",,0
1874,102624,"olympia, washington, usa",41.0,0
1875,102649,"madison, wisconsin, usa",23.0,0
1876,102658,"albuquerque, new mexico, usa",44.0,0
1877,102700,"houma, louisiana, usa",31.0,0
1878,102731,"mantua, new jersey, usa",,0
